FSC-A,FSC-H,SSC-A,SSC-H,Live/ Dead,IgM,CD27,HLA-DR,CD19,CD24,CD23,CD21,Time,file_name,event_id
110474.6016,92649,64016.48047,58729,678.3000488,10176.99023,2184.570068,12965.12988,40927.44141,15833.37988,6569.02002,5635.859863,2346.199707,Bcells1,46840_Bcells1
131255.2813,117197,48582.16016,45657,2003.450073,229.7100067,137.6399994,734.7000122,916.9799805,760.960022,222.2200012,8110.620117,2346.399902,Bcells1,46848_Bcells1
152206.9063,129933,58876.39844,53561,70.55000305,479.8800049,1993.920044,1109.48999,790.5,190.2400055,125.4599991,120.5400009,2346.600098,Bcells1,46851_Bcells1
190908.9063,140761,174611.3594,144909,5117.850098,706.7999878,466.8600159,21568.56055,4518.870117,1268.540039,2817.52002,5063.5,2346.699707,Bcells1,46854_Bcells1
119942.1641,93966,70003.11719,54938,459,438.0299988,230.6399994,161.8200073,-292.019989,716.6799927,260.7600098,5292.279785,2347.300293,Bcells1,46873_Bcells1
172019.6563,130611,121741.8359,102547,1450.100098,561.7200317,503.1300049,9034.020508,1896.27002,192.6999969,1250.5,536.2799683,2347.399902,Bcells1,46875_Bcells1
145993.125,120956,67983.52344,56844,2674.100098,292.9500122,201.8099976,371.0700073,-571.0200195,1009.419983,331.2799988,8678.05957,2348.199707,Bcells1,46896_Bcells1
142649.0625,93206,146080,117970,2783.75,526.3800049,421.2900085,23367.17969,3277.320068,715.8599854,2541.179932,2040.160034,2350.399902,Bcells1,46949_Bcells1
86597.02344,73143,49475.35938,45735,318.75,209.25,1287.119995,837.9299927,216.6900024,263.2200012,-13.11999989,1416.140015,2351.100098,Bcells1,46963_Bcells1
134124.2656,96086,137790.4063,116722,2797.350098,497.5500183,305.9700012,3350.790039,-145.0800018,207.4599915,472.3200073,928.2399902,2351.300293,Bcells1,46974_Bcells1
234705.0625,139958,201327.2813,119826,12827.35059,8556.929688,2195.72998,83406.11719,63601.76953,11354.54004,17613.59961,31196.08008,2352.000488,Bcells1,46993_Bcells1
146648.7656,121387,58934.48047,49151,2038.300049,611.9400024,217.6199951,632.4000244,-187.8600006,514.1400146,177.1199951,6898.660156,2352.800293,Bcells1,47018_Bcells1
262143,175015,112768.4766,66099,6960.650391,888.1500244,690.9899902,918.8400269,697.5,2719.119873,962.6799927,29938.19922,2353.000488,Bcells1,47020_Bcells1
134413.6094,118046,52902.07813,48430,2585.699951,331.0800171,205.5299988,380.3699951,208.3200073,808.5200195,256.6600037,9952.339844,2353.199707,Bcells1,47028_Bcells1
154676.2813,133142,66704,60822,-183.6000061,377.5800171,1057.410034,1986.47998,708.6600342,63.95999908,147.6000061,147.6000061,2353.399902,Bcells1,47032_Bcells1
189659.7813,144223,150333.0469,125211,3193.450195,398.9700012,403.6199951,2965.77002,2275.709961,1073.380005,574,5485.799805,2354.100098,Bcells1,47058_Bcells1
147775.0469,127803,68386.5625,61515,-152.1500092,195.3000031,1366.170044,683.5499878,265.0499878,195.9799957,99.22000122,176.3000031,2354.300293,Bcells1,47061_Bcells1
177489,138724,127195.2031,109348,5017.550293,256.6799927,356.1900024,2335.22998,662.1600342,1059.439941,665.0200195,7175,2354.300293,Bcells1,47062_Bcells1
157229.2813,120295,70632.32031,55991,7200.350098,6524.879883,1388.48999,11776.58984,19719.7207,12651.78027,6648.560059,37355.10156,2354.500488,Bcells1,47068_Bcells1
137611.1406,115651,61834.96094,55443,46.75,562.6500244,2407.77002,1548.449951,103.2300034,90.19999695,53.29999924,382.9400024,2354.500488,Bcells1,47069_Bcells1
47278.60156,28764,101198.2422,80828,-115.6000061,82.77000427,106.0200043,328.2900085,385.019989,232.0599976,82,22.13999939,2354.699707,Bcells1,47081_Bcells1
34676.40234,23887,150740.4844,130635,236.3000031,100.4400024,96.72000122,378.5100098,547.7700195,266.5,109.8799973,138.5800018,2355.300293,Bcells1,47099_Bcells1
137303.2969,120958,43623.35938,40522,3028.550049,275.2799988,122.7600021,2229.209961,465,1120.119995,533.8200073,11879.33984,2355.300293,Bcells1,47102_Bcells1
179221.3438,139147,84128.88281,72024,9656,1145.76001,6644.850098,7900.350098,15220.37988,4851.939941,2083.619873,51372.17969,2355.399902,Bcells1,47103_Bcells1
176219.9063,134883,169402.6406,145011,6709.050293,380.3699951,363.6300049,2723.969971,1179.23999,1590.799927,764.2399902,9234.019531,2355.899902,Bcells1,47113_Bcells1
120724.3438,100516,88268.39844,77856,190.4000092,318.0599976,65.09999847,7585.080078,1939.97998,213.1999969,1002.039978,205,2356.100098,Bcells1,47120_Bcells1
169632.4219,130506,142960.4063,121118,5037.950195,330.1499939,194.3699951,1412.670044,308.7600098,1321.839966,551.039978,8208.200195,2356.800293,Bcells1,47142_Bcells1
157827.2031,121946,99020.24219,86874,2567.850098,276.2099915,178.5599976,24623.60938,4174.77002,1232.459961,3333.300049,9152.019531,2357.100098,Bcells1,47149_Bcells1
70897.92188,52826,78584,69406,550.7999878,282.7200012,197.1600037,334.7999878,748.6500244,346.8599854,224.6799927,3649,2357.199707,Bcells1,47151_Bcells1
126639.1641,112076,44369.60156,41580,1436.5,180.4199982,176.6999969,425.0100098,325.5,902,352.6000061,7175,2357.600098,Bcells1,47166_Bcells1
38851.48047,22815,51293.44141,44203,226.9500122,135.7799988,31.62000084,247.3800049,110.6699982,111.5199966,87.73999786,227.9599915,2359.100098,Bcells1,47198_Bcells1
135737.4688,119942,63517.51953,57538,468.3500061,141.3600006,189.7200012,3917.159912,805.3800049,209.9199982,658.460022,37.72000122,2359.199707,Bcells1,47201_Bcells1
202192.4219,160918,150699.125,123778,4494.800293,469.6499939,364.5599976,2045.070068,919.7700195,1234.099976,523.1599731,7817.060059,2359.199707,Bcells1,47202_Bcells1
167019.4844,118290,164651.5156,134774,5714.550293,450.1199951,382.230011,1562.400024,6830.850098,1566.199951,606.7999878,8438.620117,2359.800293,Bcells1,47222_Bcells1
112975.8047,97996,63756.87891,59464,329.8000183,157.1699982,455.7000122,1535.430054,385.019989,204.1799927,214.0200043,281.2600098,2359.800293,Bcells1,47224_Bcells1
109628.0391,95186,39585.03906,36694,377.4000244,470.5800171,2132.48999,1258.290039,288.2999878,137.7599945,59.86000061,218.1199951,2360.600098,Bcells1,47251_Bcells1
169862.5625,127062,142824.875,117922,3318.400146,487.3200073,457.5599976,829.5599976,224.1300049,1178.339966,490.3599854,7657.97998,2360.800293,Bcells1,47258_Bcells1
256272.3594,131457,99673.20313,49909,1705.100098,577.5300293,2023.680054,1953,1181.099976,414.9199829,45.09999847,5074.160156,2361.000488,Bcells1,47264_Bcells1
100210.8047,77693,66292.15625,56953,5272.550293,264.1199951,223.1999969,289.230011,221.3399963,1868.780029,600.2399902,20573.80078,2361.000488,Bcells1,47265_Bcells1
188930.1406,152570,116183.7578,100346,1556.350098,298.5299988,464.0700073,4873.200195,-136.7100067,191.8800049,730.6199951,653.539978,2362.699707,Bcells1,47313_Bcells1
124963.0625,108686,52241.19922,48542,483.6500244,279.9299927,91.13999939,14.88000011,-717.960022,296.019989,63.13999939,3926.159912,2363.300293,Bcells1,47329_Bcells1
187281.4219,149662,116587.6797,101881,4651.200195,470.5800171,212.0400085,2387.310059,739.3499756,1379.23999,707.6599731,6856.839844,2363.399902,Bcells1,47331_Bcells1
40816.92188,29102,146044.7969,129294,266.0500183,8.369999886,54.86999893,77.19000244,320.8500061,128.7400055,50.84000015,-13.93999958,2363.399902,Bcells1,47332_Bcells1
186509.6094,137686,152731.9219,128373,6003.550293,455.7000122,391.5299988,1745.609985,239.0099945,1348.900024,647.7999878,8459.120117,2363.500488,Bcells1,47336_Bcells1
120243.3438,97002,64166.96094,59322,-33.15000153,278.0700073,580.3200073,1199.699951,-132.0599976,154.1600037,232.8800049,890.5200195,2364.100098,Bcells1,47350_Bcells1
33616.71875,22751,185186.3125,152523,436.0500183,15.81000042,0.930000007,307.8300171,715.1699829,-40.18000031,9.019999504,178.7599945,2364.500488,Bcells1,47362_Bcells1
65424.87891,47983,57458.71875,48079,11792.90039,2485.890137,1237.829956,100938.4844,262143,8140.140137,23988.2793,39193.53906,2364.600098,Bcells1,47365_Bcells1
49836.03906,39997,76378.71875,70029,-9.350000381,65.09999847,12.09000015,305.0400085,323.6400146,159.8999939,-72.97999573,197.6199951,2364.699707,Bcells1,47370_Bcells1
173396.0625,138517,119670.3203,105313,2773.550049,344.1000061,230.6399994,1456.380005,1819.079956,805.2399902,317.3399963,6661.680176,2364.800293,Bcells1,47373_Bcells1
137401.7188,94328,236544,202396,203.1500092,584.039978,457.5599976,2116.679932,664.0200195,23146.95898,7229.939941,1752.339966,2365.100098,Bcells1,47380_Bcells1
198963.0625,160929,139765.125,121669,3855.600098,326.4299927,282.7200012,2875.560059,900.2399902,1197.199951,463.2999878,9846.55957,2365.899902,Bcells1,47399_Bcells1
126504.4844,111753,49350.39844,46157,363.8000183,153.4499969,1037.880005,747.7200317,380.3699951,36.07999802,-13.93999958,-159.8999939,2366.199707,Bcells1,47407_Bcells1
186255.7813,143358,151439.2031,126238,3100.800049,526.3800049,490.1100159,4563.510254,1235.969971,690.4400024,696.1799927,2566.600098,2366.199707,Bcells1,47408_Bcells1
142086.6563,121054,59010.16016,53626,144.5,245.5200043,1395,1251.780029,54.86999893,-54.11999893,34.43999863,215.6600037,2366.800293,Bcells1,47434_Bcells1
157719.9063,132003,56968.55859,46103,-269.4500122,460.3500061,2376.149902,1707.47998,1222.02002,72.97999573,58.22000122,49.20000076,2366.899902,Bcells1,47437_Bcells1
34111.78125,26264,154904.6406,117356,59598.60156,815.6099854,862.1099854,5394.930176,1268.52002,1421.880005,1421.880005,13270.05957,2367.600098,Bcells1,47457_Bcells1
121047.7188,102743,59278.55859,55095,845.75,526.3800049,254.8200073,72.54000092,112.5299988,204.1799927,-113.159996,1458.780029,2367.800293,Bcells1,47460_Bcells1
98224.64063,91283,85208.64063,78624,-355.3000183,366.4200134,1820.01001,999.75,143.2200012,137.7599945,191.8800049,883.1400146,2368.000488,Bcells1,47467_Bcells1
111401.8203,97727,43251.12109,40223,448.8000183,426.8699951,2220.840088,1037.880005,482.6700134,125.4599991,140.2200012,-160.7200012,2368.199707,Bcells1,47473_Bcells1
131290.0625,113924,45558.48047,41648,657.0500488,287.3699951,175.7700043,100.4400024,69.75,215.6600037,224.6799927,3138.139893,2369.000488,Bcells1,47503_Bcells1
128731.1406,110711,56136.96094,51635,654.5,335.730011,141.3600006,244.5899963,690.0599976,187.7799988,42.63999939,2148.399902,2369.500488,Bcells1,47518_Bcells1
192006.3281,152709,136811.8438,112821,3515.600098,115.3199997,170.1900024,9202.349609,1802.339966,1016.799988,1289.859985,7299.640137,2369.800293,Bcells1,47524_Bcells1
111651.9453,95282,58822.71875,53618,192.1000061,331.0800171,1946.48999,15442.65039,2534.25,291.1000061,1617.859985,631.4000244,2370.500488,Bcells1,47544_Bcells1
165825.125,116195,84883.92188,72327,20638,1484.280029,2252.459961,145979.3125,262143,8598.519531,30914.82031,82221.39844,2371.500488,Bcells1,47565_Bcells1
137658.5,118835,51629.60156,47619,3088.050049,337.5899963,285.5100098,154.3800049,636.1199951,1514.540039,523.9799805,16791.95898,2371.600098,Bcells1,47569_Bcells1
133756.4844,88258,74427.75781,51090,787.1000366,295.7399902,487.3200073,575.6699829,438.9599915,-13.93999958,-72.15999603,487.8999939,2371.699707,Bcells1,47571_Bcells1
175144.6875,140983,113525.2813,101127,3004.75,333.8699951,251.1000061,2583.540039,274.3500061,708.4799805,633.8599854,4163.140137,2371.699707,Bcells1,47572_Bcells1
156549.9688,122789,87602.24219,64433,646.8500366,385.019989,1538.219971,924.4199829,-332.9400024,205.8199921,68.87999725,167.2799988,2372.699707,Bcells1,47601_Bcells1
134113.9063,117654,46614.48047,43030,-17.85000038,115.3199997,106.0200043,3360.090088,1172.72998,223.8600006,200.0800018,-17.21999931,2372.800293,Bcells1,47602_Bcells1
120563.0234,106012,48156.23828,44856,320.4500122,253.8899994,138.5700073,352.4700012,400.8300171,311.6000061,31.15999985,2212.359863,2373.000488,Bcells1,47609_Bcells1
25703.90039,26350,19498.16016,19114,-24.65000153,-8.369999886,-55.79999924,212.0400085,-127.4100037,28.69999886,10.65999985,77.08000183,2373.100098,Bcells1,47612_Bcells1
41510.30078,26188,135356.3125,112536,-80.75,44.63999939,-4.650000095,369.2099915,559.8599854,361.6199951,54.93999863,-52.47999954,2373.399902,Bcells1,47624_Bcells1
132953.5781,114995,58549.03906,53667,2301.800049,172.0500031,46.5,455.7000122,141.3600006,1134.880005,151.6999969,13334.83984,2373.800293,Bcells1,47638_Bcells1
142636.4844,123271,53818.16016,48835,1597.150024,700.289978,218.5500031,698.4299927,376.6499939,908.5599976,469.8599854,9145.459961,2374.399902,Bcells1,47652_Bcells1
122586.9219,103595,53518.96094,48971,501.5,260.3999939,177.6300049,474.3000183,313.4100037,44.27999878,173.8399963,1662.140015,2374.500488,Bcells1,47655_Bcells1
179566.1875,140431,125531.1172,108207,5575.150391,374.7900085,408.269989,2715.600098,726.3300171,1236.559937,662.5599976,8921.599609,2374.699707,Bcells1,47661_Bcells1
46281.82031,34514,34411.51953,22562,292.3999939,29.76000023,79.98000336,11.15999985,-65.09999847,170.5599976,50.02000046,670.7600098,2374.800293,Bcells1,47663_Bcells1
109333.5234,96998,37823.28125,35634,5712,3635.370117,1258.290039,15263.16016,262143,25631.56055,10275.41992,25314.2207,2374.800293,Bcells1,47665_Bcells1
171753.2656,127454,158262.7188,129146,4167.550293,378.5100098,493.8300171,5225.669922,6059.879883,1061.900024,713.3999634,5862.180176,2374.899902,Bcells1,47668_Bcells1
170310.2656,135864,63574.71875,57452,531.25,235.2900085,129.2700043,4164.540039,834.210022,520.7000122,561.7000122,4281.219727,2374.899902,Bcells1,47669_Bcells1
172834.4063,138802,134370.7188,114194,7096.650391,349.6799927,324.5700073,1647.959961,994.1699829,1621.959961,770.7999878,11163.47949,2375.500488,Bcells1,47686_Bcells1
197759.0781,151708,149432.7969,126744,3298.850098,490.1100159,345.0299988,6135.209961,7488.359863,1916.339966,1138.160034,9154.479492,2376.600098,Bcells1,47717_Bcells1
139372.3438,119086,62244.16016,56734,23.80000114,242.7299957,1065.780029,1102.050049,458.4899902,27.87999916,-58.22000122,432.1399841,2376.699707,Bcells1,47718_Bcells1
119408.625,95867,92374.47656,82251,2821.150146,593.3400269,1762.349976,849.0900269,221.3399963,1015.159973,113.159996,9260.259766,2376.800293,Bcells1,47722_Bcells1
139034.1563,121350,53204.80078,49270,807.5,229.7100067,209.25,671.460022,10.2300005,203.3600006,296.8399963,3881.060059,2376.899902,Bcells1,47723_Bcells1
165236.8281,125802,129895.0391,108574,4589.149902,327.3600159,344.1000061,746.789978,-434.3099976,933.1599731,246,6860.939941,2377.399902,Bcells1,47726_Bcells1
27844.7207,27552,13714.7998,13252,-175.1000061,-4.650000095,33.47999954,341.3099976,-83.69999695,160.7200012,-4.920000076,216.4799957,2377.500488,Bcells1,47731_Bcells1
215331.8594,116747,210322.6406,135547,13849.90039,30209.18945,7183.319824,81682.82813,262143,38940.16016,28486.79883,38558.85938,2377.500488,Bcells1,47732_Bcells1
262143,186919,191106.0781,111543,22083,5528.850098,2035.77002,183922.375,262143,7392.299805,41706.83984,34025.89844,2377.600098,Bcells1,47733_Bcells1
131578.6563,113258,51835.51953,46778,1883.600098,195.3000031,279,259.4700012,-11.15999985,847.0599976,242.7200012,8691.179688,2378.100098,Bcells1,47745_Bcells1
103952.2422,90028,47771.67969,44856,2579.75,1612.619995,574.7399902,17877.39063,23757.7793,3433.340088,3666.219971,11848.17969,2378.300293,Bcells1,47754_Bcells1
127282.9609,111099,56579.60156,53183,-45.90000153,264.1199951,142.2900085,471.5100098,66.95999908,132.8399963,124.6399994,1348.079956,2378.600098,Bcells1,47764_Bcells1
138810.6875,117196,61307.83984,56159,-218.4500122,439.8900146,2378.939941,1686.089966,345.0299988,-31.15999985,29.52000046,-36.07999802,2379.300293,Bcells1,47781_Bcells1
175795.875,143209,112739.4375,98121,1144.950073,423.1499939,574.7399902,3420.540039,790.5,148.4199982,542.8399658,1336.599976,2379.699707,Bcells1,47790_Bcells1
212452.5156,167688,142584.6406,113084,2883.200195,627.75,333.8699951,18892.01953,1728.869995,640.4199829,2221.379883,1156.199951,2379.899902,Bcells1,47797_Bcells1
174489.7813,135495,135584.2344,115443,3740.850098,425.9400024,373.8600159,2630.040039,940.2299805,868.3800049,658.460022,6411.580078,2380.399902,Bcells1,47815_Bcells1
123335.0625,108514,45050.71875,41910,-29.75,259.4700012,820.2600098,624.960022,-351.5400085,43.45999908,-126.2799988,110.6999969,2380.500488,Bcells1,47818_Bcells1
107726.2422,96274,37367.44141,34998,86.70000458,184.1399994,549.6300049,2440.320068,515.2200317,120.5400009,257.480011,537.0999756,2380.600098,Bcells1,47821_Bcells1
39483.44141,24190,57894.32031,47050,194.6500092,130.1999969,13.94999981,170.1900024,142.2900085,-113.159996,12.30000019,85.27999878,2380.800293,Bcells1,47829_Bcells1
54626.0625,42936,81448.39844,74728,-81.6000061,6.510000229,-33.47999954,568.2299805,-186.9300079,82.81999969,-27.87999916,159.8999939,2381.300293,Bcells1,47847_Bcells1
72371.25781,52086,262143,257618,24642.35156,2214.330078,1820.01001,2245.949951,2910.899902,984,1117.660034,3682.619873,2381.600098,Bcells1,47854_Bcells1
49325.44141,41966,84436,79674,36433.55078,345.9599915,1919.52002,2829.98999,1494.51001,861,800.3200073,8593.599609,2381.800293,Bcells1,47858_Bcells1
89250.66406,72876,75061.35938,68504,2839,250.1699982,773.7600098,468.7200012,-491.9700012,-10.65999985,75.44000244,615,2382.100098,Bcells1,47868_Bcells1
109823.3984,97450,44719.83984,40846,2245.699951,32572.32031,6308.189941,7303.290039,21646.67969,23434.7793,7700.620117,13058.5,2382.500488,Bcells1,47884_Bcells1
124385.8594,109470,49267.67969,45770,3315.850098,264.1199951,166.4700012,527.3099976,253.8899994,1343.160034,466.5799866,12031.86035,2382.600098,Bcells1,47887_Bcells1
106631.7813,91266,51692.07813,47622,4441.25,3181.530029,1104.839966,62272.80078,30271.5,14263.89941,20332.7207,14802.63965,2382.899902,Bcells1,47894_Bcells1
127430.9609,113746,39367.67969,36982,-306.8500061,234.3600006,1953.930054,1271.310059,-134.8500061,76.26000214,114.7999954,1841.719971,2383.000488,Bcells1,47899_Bcells1
175533.1875,132969,143924,118490,4504.149902,478.9500122,345.9599915,2852.310059,948.6000366,1158.660034,682.2399902,6701.040039,2383.500488,Bcells1,47914_Bcells1
37098.42188,25568,130068.3984,107748,11.05000019,-52.08000183,8.369999886,-180.4199982,-116.25,138.5800018,19.68000031,283.7200012,2383.600098,Bcells1,47920_Bcells1
121141.7031,100325,60033.60156,53877,33.15000153,276.2099915,1441.5,1077.869995,150.6600037,104.1399994,18.86000061,310.7799988,2383.800293,Bcells1,47925_Bcells1
64669.33984,49605,63642.48047,53029,1649.850098,771.9000244,273.4200134,353.3999939,414.7799988,224.6799927,159.8999939,3430.879883,2384.399902,Bcells1,47944_Bcells1
134892.375,117658,58705.67969,53034,1411,279.9299927,236.2200012,142.2900085,-125.5500031,136.1199951,127.9199982,2331.26001,2384.399902,Bcells1,47945_Bcells1
78946.89844,69780,42455.60156,41028,1490.050049,1913.940063,372,41277.12109,17873.66992,1698.219971,6188.540039,4314.02002,2384.500488,Bcells1,47949_Bcells1
262143,159323,199669.3594,128991,6809.350098,873.2700195,1813.5,54187.37891,11066.07031,4521.47998,7484.959961,4127.879883,2384.500488,Bcells1,47950_Bcells1
188335.1875,150552,118277.2813,103592,1703.400024,361.769989,391.5299988,8344.889648,1932.540039,200.0800018,959.3999634,779,2384.600098,Bcells1,47953_Bcells1
65845.9375,48871,107044.9609,90435,3391.5,152.5200043,273.4200134,952.3200073,860.25,229.5999908,111.5199966,600.2399902,2384.800293,Bcells1,47960_Bcells1
131862.8281,115621,48587.44141,44641,-45.90000153,265.0499878,772.8300171,689.1300049,510.5700073,112.3399963,100.8600006,45.91999817,2384.899902,Bcells1,47962_Bcells1
178494.6563,139482,132985.5938,114622,4468.450195,365.4899902,285.5100098,2992.73999,1312.22998,1614.579956,776.539978,10218.01953,2385.000488,Bcells1,47965_Bcells1
159333.1094,123438,150239.7656,121390,5506.300293,366.4200134,387.8099976,2214.330078,491.0400085,1316.099976,651.9000244,9108.55957,2385.699707,Bcells1,47986_Bcells1
21514.01953,21587,21795.83984,21223,57.80000305,79.05000305,4.650000095,104.1600037,-297.6000061,-26.23999977,-47.56000137,82.81999969,2385.699707,Bcells1,47987_Bcells1
107097.2422,89689,61557.75781,56429,1492.600098,208.3200073,183.2100067,228.7799988,23.25,499.3800049,154.9799957,6528.02002,2385.899902,Bcells1,47994_Bcells1
129184.7578,110390,47677.51953,43794,340,320.8500061,119.9700012,584.9700317,36.27000046,70.51999664,-42.63999939,368.1799927,2386.300293,Bcells1,48012_Bcells1
135191.3438,112707,55230.55859,49427,670.6500244,165.5400085,474.3000183,6762.959961,983.0100098,240.2599945,728.1599731,-50.84000015,2387.500488,Bcells1,48037_Bcells1
195883.1875,151469,140113.5938,119465,4403.850098,452.9100037,347.8200073,6017.100098,1025.790039,1267.719971,1097.160034,6473.899902,2387.600098,Bcells1,48041_Bcells1
128655.6641,111368,49263.28125,45164,1459.450073,306.8999939,166.4700012,101.3700027,-35.34000015,127.9199982,-49.20000076,1852.380005,2387.800293,Bcells1,48051_Bcells1
201735.8438,161519,120141.1172,103275,1216.349976,404.5500183,392.4599915,1612.619995,240.8699951,183.6799927,94.29999542,683.8800049,2388.500488,Bcells1,48070_Bcells1
33524.21875,22740,56789.03906,49940,-511.7000122,54.86999893,-65.09999847,89.27999878,227.8500061,71.33999634,41.81999969,-39.36000061,2388.600098,Bcells1,48076_Bcells1
180397.2031,136018,172929.6719,140086,5089.800293,470.5800171,329.2200012,2409.630127,1270.380005,1421.880005,698.6400146,9762.919922,2389.000488,Bcells1,48088_Bcells1
138795.1406,121719,58100.23828,53911,1056.550049,224.1300049,227.8500061,107.8799973,609.1500244,677.3200073,193.5200043,6445.199707,2389.199707,Bcells1,48094_Bcells1
77603.80469,52190,61376.48047,49818,2225.300049,473.3699951,1227.599976,7532.069824,262143,76.26000214,1355.459961,559.2399902,2389.600098,Bcells1,48103_Bcells1
130257.7578,112478,58638.80078,53918,1564,172.9799957,194.3699951,479.8800049,176.6999969,177.1199951,60.68000031,2247.619873,2389.699707,Bcells1,48104_Bcells1
42925.17969,26859,262143,239387,742.9000244,53.93999863,49.29000092,6.510000229,713.3099976,380.480011,287,280.4400024,2390.699707,Bcells1,48127_Bcells1
115540.6406,97203,81634.07813,71175,2198.100098,431.519989,1499.160034,60269.58203,83553.0625,731.4400024,7005.259766,425.5799866,2391.699707,Bcells1,48158_Bcells1
126738.3203,110127,43416.55859,39468,1561.450073,292.9500122,172.0500031,278.0700073,137.6399994,503.4799805,130.3800049,4560.02002,2391.899902,Bcells1,48160_Bcells1
125560.9844,110259,60067.03906,54103,1849.600098,345.0299988,255.75,186.9300079,-59.52000046,1022.539978,225.5,9861.320313,2392.100098,Bcells1,48164_Bcells1
137943.4063,121648,53841.91797,48880,-229.5,333.8699951,163.6800079,707.7299805,-481.7399902,236.1600037,150.0599976,624.8399658,2392.199707,Bcells1,48166_Bcells1
126760.5234,113094,48241.60156,44918,331.5,292.019989,153.4499969,177.6300049,-252.0299988,87.73999786,100.0400009,137.7599945,2392.199707,Bcells1,48167_Bcells1
180582.2031,141087,135564.875,114107,4587.450195,412.9200134,368.2799988,2851.380127,1158.780029,995.4799805,610.9000244,5453.819824,2392.399902,Bcells1,48171_Bcells1
133046.0781,113388,51962.23828,46508,4741.300293,84.62999725,123.6900024,331.0800171,104.1600037,2248.439941,822.460022,23469.2207,2392.899902,Bcells1,48183_Bcells1
120158.9844,101874,50589.44141,46322,2206.600098,274.3500061,250.1699982,-19.53000069,-91.13999939,1445.660034,294.3800049,12950.25977,2393.399902,Bcells1,48198_Bcells1
126376.4609,113583,61195.19922,55775,260.9500122,296.6700134,1502.880005,1461.959961,912.3300171,-47.56000137,255.8399963,55.75999832,2393.800293,Bcells1,48212_Bcells1
205367.0156,158154,118826.3984,102970,2126.699951,574.7399902,286.4400024,12144.87012,2042.280029,373.1000061,1533.400024,1635.900024,2393.899902,Bcells1,48216_Bcells1
65384.17969,43168,90453.4375,78640,1018.300049,360.8399963,1973.459961,2074.830078,336.6600037,888.0599976,332.1000061,6105.719727,2394.000488,Bcells1,48219_Bcells1
142350.1094,123078,73483.52344,67046,2952.050049,277.1400146,314.3399963,158.1000061,387.8099976,1606.380005,617.460022,14357.37988,2394.199707,Bcells1,48226_Bcells1
131456.5625,111988,55674.96094,50420,-35.70000076,178.5599976,139.5,477.0899963,60.45000076,-55.75999832,-90.19999695,154.9799957,2395.100098,Bcells1,48245_Bcells1
107442.8203,95165,42085.12109,39949,33.15000153,359.9100037,1555.890015,804.4500122,66.02999878,-84.45999908,17.21999931,636.3200073,2395.300293,Bcells1,48249_Bcells1
122435.2188,101820,64774.16016,59580,410.5500183,330.1499939,1274.099976,571.0200195,555.210022,86.91999817,195.9799957,382.9400024,2396.000488,Bcells1,48273_Bcells1
185346.3281,139042,156103.2031,132726,2952.900146,434.3099976,431.519989,1427.550049,458.4899902,946.2799683,273.0599976,5617,2396.000488,Bcells1,48274_Bcells1
178669.2969,142011,125576.8828,107343,3335.400146,560.789978,379.4400024,839.789978,1100.190063,1061.079956,266.5,6982.299805,2396.199707,Bcells1,48281_Bcells1
127664.0625,112879,48695.67969,45535,493,159.9600067,172.9799957,316.2000122,344.1000061,46.73999786,0.819999993,-83.63999939,2397.899902,Bcells1,48323_Bcells1
45214.74219,30166,75324.47656,61318,-464.9500122,-39.99000168,53.93999863,240.8699951,96.72000122,43.45999908,73.80000305,211.5599976,2398.000488,Bcells1,48329_Bcells1
176322.0156,134931,133963.2813,113699,5394.100098,408.269989,242.7299957,326.4299927,903.960022,1152.099976,463.2999878,9815.400391,2398.100098,Bcells1,48331_Bcells1
129799.7031,112499,61007.75781,56023,1160.25,254.8200073,324.5700073,528.2399902,92.06999969,411.6399841,129.5599976,5960.580078,2399.000488,Bcells1,48357_Bcells1
128643.8203,110259,47034.23828,43335,-447.1000061,295.7399902,1349.430054,782.1300049,164.6100006,173.0200043,-46.73999786,685.5200195,2399.000488,Bcells1,48358_Bcells1
120981.8594,105287,56431.75781,51943,603.5,258.5400085,960.6900024,1169.01001,844.4400024,165.6399994,205,796.2199707,2399.399902,Bcells1,48370_Bcells1
147015.0625,124696,56203.83984,46920,2572.949951,119.9700012,867.6900024,2905.320068,675.1799927,1143.900024,497.7399902,11813.74023,2400.100098,Bcells1,48385_Bcells1
135093.6563,114738,52569.44141,46789,388.4500122,123.6900024,48.36000061,2701.649902,564.5100098,18.03999901,287.8200073,7.380000114,2400.600098,Bcells1,48393_Bcells1
174857.5625,110431,139597.0469,63611,193.8000031,241.8000031,365.4899902,485.4599915,-248.3099976,110.6999969,71.33999634,145.1399994,2400.699707,Bcells1,48397_Bcells1
21458.51953,20643,7798.560059,7527,328.9500122,112.5299988,-8.369999886,-35.34000015,-105.090004,131.1999969,-72.97999573,201.7200012,2401.000488,Bcells1,48404_Bcells1
186182.5156,144507,137294.0781,114255,4412.350098,453.8399963,417.5700073,4028.76001,1267.589966,1002.859985,678.960022,6113.919922,2401.500488,Bcells1,48419_Bcells1
141038.8281,121088,64665.03906,59828,352.75,386.8800049,1687.02002,907.6799927,2.789999962,31.97999954,-50.02000046,1250.5,2402.399902,Bcells1,48453_Bcells1
141412.5156,118285,61759.28125,54777,119.8500061,405.480011,1994.849976,1268.52002,279,148.4199982,18.03999901,270.6000061,2402.500488,Bcells1,48457_Bcells1
