FSC-A,FSC-H,SSC-A,SSC-H,Live/ Dead,IgM,CD27,HLA-DR,CD19,CD24,CD23,CD21,Time,file_name,event_id
29921.16016,30735,22651.19922,22511,348.5,40.92000198,36.27000046,-175.7700043,-571.9500122,-5.739999771,101.6800003,281.2600098,618.8994141,Bcells2,5855_Bcells2
171479.4688,133166,136905.125,113306,2783.75,536.6099854,385.019989,21050.55078,8482.530273,741.2799683,2404.23999,4773.219727,620.2998047,Bcells2,5866_Bcells2
134945.6563,118332,55623.91797,51052,1818.150024,316.2000122,199.9499969,259.4700012,990.4500122,258.2999878,124.6399994,1331.679932,620.5,Bcells2,5871_Bcells2
144555.2969,122739,69946.79688,62323,1658.350098,454.769989,1685.160034,639.8400269,320.8500061,352.6000061,186.9599915,4505.080078,621,Bcells2,5874_Bcells2
131119.8594,111289,53299.83984,47641,-27.20000076,425.0100098,2450.550049,1378.26001,795.1500244,175.4799957,205.8199921,471.5,621.2998047,Bcells2,5875_Bcells2
148156.1406,120172,58498,52888,1190,260.3999939,226.9199982,8691.780273,2290.590088,408.3599854,1084.040039,3717.060059,624.7998047,Bcells2,5902_Bcells2
148456.5781,117696,128137.6797,109076,3057.450195,260.3999939,314.3399963,2564.01001,837,686.3399658,341.1199951,4816.680176,625.2001953,Bcells2,5905_Bcells2
154803.5625,124154,115756.0781,97534,3018.350098,318.0599976,368.2799988,1248.060059,782.1300049,670.7600098,346.0400085,5577.640137,627.0996094,Bcells2,5920_Bcells2
147120.1406,113023,124661.6797,100555,2735.300049,462.2099915,333.8699951,4586.760254,1039.73999,464.1199951,675.6799927,3611.280029,629.7001953,Bcells2,5938_Bcells2
25462.66016,24638,11466.40039,11454,129.1999969,93,-35.34000015,28.82999992,351.5400085,52.47999954,149.2400055,111.5199966,630.0996094,Bcells2,5940_Bcells2
182479.5625,144622,122136.0781,102814,2503.25,444.5400085,340.3800049,2800.22998,963.4799805,370.6399841,421.480011,3526,630.7001953,Bcells2,5943_Bcells2
57993.80078,49802,64103.60156,59182,10816.25,88.34999847,379.4400024,1328.969971,419.4299927,15.57999992,180.3999939,3225.879883,630.7998047,Bcells2,5944_Bcells2
167447.2031,135537,81643.75781,70869,1204.450073,626.8200073,494.7600098,4336.589844,779.3400269,150.0599976,607.6199951,27.05999947,631.8994141,Bcells2,5954_Bcells2
161940.8594,120631,130090.3984,100327,2656.25,571.9500122,405.480011,9970.530273,2022.75,1018.440002,1575.219971,5514.5,635.3994141,Bcells2,5987_Bcells2
126448.2422,110968,49046.80078,45980,-9.350000381,377.5800171,1354.079956,1127.160034,-62.31000137,-86.91999817,-49.20000076,396.8800049,635.7001953,Bcells2,5996_Bcells2
138085.4844,121295,53196,48159,442.8500061,252.0299988,329.2200012,557.0700073,310.6199951,17.21999931,27.05999947,-47.56000137,636.3994141,Bcells2,6005_Bcells2
61909.87891,50726,78339.35938,67861,334.0500183,459.4200134,2407.77002,10074.69043,2672.820068,244.3600006,919.2199707,4.920000076,637,Bcells2,6011_Bcells2
82574.38281,71327,48395.60156,44699,2108,132.9900055,154.3800049,115.3199997,-316.2000122,232.0599976,105.7799988,2815.060059,637.2001953,Bcells2,6012_Bcells2
148643.0625,118780,72789.20313,63720,1045.5,308.7600098,119.0400009,26107.89063,5164.290039,897.0800171,2939.699951,4387,637.2998047,Bcells2,6013_Bcells2
163679.125,132015,78972.07813,67643,4977.600098,844.4400024,3854.850098,44085.71875,262143,4263.180176,8204.919922,7530.060059,637.7998047,Bcells2,6018_Bcells2
174294.4219,138017,128003.0391,106769,2382.550049,504.0599976,336.6600037,2274.780029,362.7000122,966.7799683,505.1199951,5585.02002,642.2001953,Bcells2,6054_Bcells2
115836.6406,103799,48370.07813,45015,1.700000048,351.5400085,1304.790039,1342.920044,371.0700073,33.61999893,124.6399994,121.3600006,645.2001953,Bcells2,6075_Bcells2
169287.5781,133767,131165.7656,107491,2702.150146,459.4200134,322.7099915,983.9400024,668.6699829,598.5999756,483.7999878,5371.819824,645.7998047,Bcells2,6082_Bcells2
58694.58203,53174,62085.75781,56770,-284.75,110.6699982,631.4700317,1430.339966,571.0200195,296.8399963,280.4400024,487.8999939,646.3994141,Bcells2,6094_Bcells2
118505.0781,105126,44797.28125,41330,-231.2000122,332.9400024,1571.699951,2123.189941,378.5100098,9.019999504,9.840000153,107.4199982,647.2001953,Bcells2,6098_Bcells2
26954.5,25752,13697.2002,13212,-56.10000229,84.62999725,95.79000092,114.3899994,-289.230011,42.63999939,78.72000122,281.2600098,647.2998047,Bcells2,6101_Bcells2
51444.0625,48783,24813.35938,23403,3861.550049,97.65000153,509.6400146,331.0800171,265.0499878,247.6399994,-35.25999832,1389.900024,647.7998047,Bcells2,6104_Bcells2
184388.7656,151131,120986.7969,103403,2647.75,338.519989,379.4400024,10055.16016,2106.449951,642.8800049,1701.5,4222.180176,649.5,Bcells2,6112_Bcells2
40536.46094,34903,73927.03906,65843,4084.25,533.8200073,2781.630127,2298.959961,838.8599854,20.5,133.6600037,466.5799866,652.2998047,Bcells2,6131_Bcells2
120520.1016,101254,50406.39844,45346,239.7000122,199.0200043,174.8399963,2295.23999,759.8099976,91.83999634,290.2799988,-57.39999771,653.2998047,Bcells2,6145_Bcells2
171651.875,136918,101203.5156,86470,1360.850098,516.1500244,509.6400146,4179.419922,652.8599854,204.1799927,319.7999878,220.5800018,653.5996094,Bcells2,6151_Bcells2
163438.625,126048,129912.6406,108816,2053.600098,469.6499939,477.0899963,2967.630127,903.0300293,734.7199707,523.9799805,3474.340088,654.8994141,Bcells2,6162_Bcells2
176744.5625,140962,110295.6797,94454,2268.650146,374.7900085,283.6499939,4008.300049,1943.700073,337.8399963,615,3471.879883,655,Bcells2,6163_Bcells2
201012.125,149622,154799.9219,123126,2907.850098,677.039978,477.0899963,44783.21875,33362.82031,1431.719971,6060.620117,3697.379883,655.3994141,Bcells2,6166_Bcells2
24215.75977,23880,12545.28027,12552,-94.3500061,-23.25,13.94999981,-20.46000099,358.0499878,-18.03999901,7.380000114,224.6799927,658.2998047,Bcells2,6188_Bcells2
125940.6016,112614,55645.03906,51170,898.4500122,187.8600006,1024.859985,905.8200073,62.31000137,145.1399994,-7.380000114,-95.94000244,660.7001953,Bcells2,6208_Bcells2
122065.2188,107817,46791.35938,43469,534.6500244,298.5299988,1434.98999,5039.669922,2740.709961,-37.72000122,532.1799927,351.7799988,661.7998047,Bcells2,6214_Bcells2
117965.625,103056,48518.80078,44708,322.1499939,349.6799927,1664.700073,1160.640015,644.4899902,-56.57999802,121.3600006,132.8399963,661.7998047,Bcells2,6215_Bcells2
129156.6406,107919,58537.60156,48731,770.9500122,377.5800171,1464.75,3147.120117,815.6099854,21.31999969,136.9400024,622.3800049,663.7001953,Bcells2,6229_Bcells2
128893.9453,112523,53137.91797,48363,-33.15000153,247.3800049,859.3200073,550.5599976,-106.0200043,-4.099999905,-82.81999969,4.099999905,665,Bcells2,6239_Bcells2
218747.7031,146775,185234.7188,114599,6183.75,19496.51953,4104.089844,23173.74023,14337.81055,3047.119873,3697.379883,11498.04004,665.0996094,Bcells2,6240_Bcells2
162808.875,126615,112149.8359,94099,1663.450073,339.4500122,398.9700012,3400.080078,2424.51001,455.9199829,501.019989,3744.119873,666.2001953,Bcells2,6251_Bcells2
165783.6875,131882,105247.1172,89998,3060,282.7200012,297.6000061,8223.990234,2150.159912,925.7799683,1258.699951,5843.319824,667.3994141,Bcells2,6262_Bcells2
173526.2969,137451,136465.125,116943,2507.5,441.75,205.5299988,2432.880127,762.5999756,1016.799988,619.0999756,5750.660156,668.5,Bcells2,6273_Bcells2
127136.4453,111085,52624,44781,44.20000076,191.5800018,178.5599976,248.3099976,172.9799957,-52.47999954,72.15999603,304.2200012,669.3994141,Bcells2,6279_Bcells2
131683.7344,114482,52980.39844,47986,663,293.8800049,280.8600159,353.3999939,-111.5999985,20.5,64.77999878,297.6600037,669.3994141,Bcells2,6281_Bcells2
153587,111359,148618.7969,114975,3304.800049,605.4299927,346.8900146,5333.549805,1637.72998,1216.059937,933.9799805,8421.400391,671.2998047,Bcells2,6296_Bcells2
123653.2578,101614,108121.2031,94778,6194.800293,297.6000061,183.2100067,15305.94043,3610.26001,3647.359863,3093.859863,36125.10156,671.8994141,Bcells2,6302_Bcells2
52656.17969,49479,25044.80078,23287,315.3500061,156.2400055,69.75,321.7799988,648.210022,165.6399994,127.0999985,356.6999817,672,Bcells2,6303_Bcells2
140745.0469,122058,64170.48047,58394,-236.3000031,304.1100159,558,518.0100098,312.480011,-92.65999603,31.15999985,238.6199951,672,Bcells2,6304_Bcells2
130640.3438,111404,50555.12109,45864,2745.5,295.7399902,1373.609985,784.9199829,303.1799927,851.1599731,190.2400055,10134.37988,672.7998047,Bcells2,6311_Bcells2
85222.84375,70976,55406.55859,47824,-158.1000061,290.1600037,1107.630005,1896.27002,1357.800049,61.5,296.019989,95.94000244,673.0996094,Bcells2,6313_Bcells2
127919.3594,106696,62971.91797,54408,561,232.5,594.2700195,1136.459961,72.54000092,-15.57999992,140.2200012,234.5200043,673.2001953,Bcells2,6314_Bcells2
189754.5,149295,124311.4375,104987,2081.650146,448.2600098,450.1199951,15979.25977,4317.060059,170.5599976,2026.219971,821.6400146,678.5996094,Bcells2,6368_Bcells2
37245.67969,36150,19891.51953,19686,-341.7000122,46.5,19.53000069,-15.81000042,-478.9500122,-76.26000214,-50.84000015,759.3200073,678.7998047,Bcells2,6369_Bcells2
262143,180798,161572.4063,111050,3252.100098,907.6799927,2403.120117,45437.94141,12737.28027,1742.5,5680.959961,6486.199707,679.7001953,Bcells2,6378_Bcells2
60420.26172,51601,97736.32031,89313,603.5,295.7399902,703.0800171,570.0900269,704.0100098,0,182.8600006,426.3999939,679.7001953,Bcells2,6379_Bcells2
24539.14063,25106,14247.2002,14022,187,-94.86000061,76.26000214,79.05000305,39.99000168,-15.57999992,36.90000153,587.9400024,682.5,Bcells2,6405_Bcells2
126351.3047,110215,52282.55859,47763,-59.5,265.0499878,165.5400085,144.1499939,619.3800049,-45.09999847,77.90000153,-72.15999603,683.0996094,Bcells2,6410_Bcells2
143446.0469,124866,60380.32031,54962,49.30000305,197.1600037,588.6900024,2157.600098,376.6499939,100.0400009,165.6399994,-75.44000244,683.0996094,Bcells2,6413_Bcells2
172703.4219,135343,91704.79688,80415,2550.850098,302.25,383.1600037,51813.08984,14352.69043,1084.040039,6186.080078,3811.359863,683.0996094,Bcells2,6414_Bcells2
160152.2813,125178,120838.9609,97962,2503.25,1602.390015,544.0499878,4999.680176,3113.640137,1124.219971,761.7799683,6905.219727,683.3994141,Bcells2,6419_Bcells2
117978.2031,98886,52901.19922,48162,798.1500244,477.0899963,2384.52002,1545.660034,546.8400269,77.90000153,-123,1185.719971,684.8994141,Bcells2,6426_Bcells2
81854.35938,62067,89723.03906,79363,351.0500183,400.8300171,2404.97998,1514.969971,536.6099854,32.79999924,145.9599915,218.1199951,686.0996094,Bcells2,6438_Bcells2
133982.1875,116970,66993.52344,55886,406.3000183,296.6700134,258.5400085,121.8300018,-194.3699951,59.86000061,-36.07999802,-26.23999977,690.2001953,Bcells2,6475_Bcells2
180400.9063,144907,111598.0781,95643,2034.050049,571.0200195,650.0700073,6510.930176,1069.5,341.9400024,791.2999878,688.7999878,693.3994141,Bcells2,6507_Bcells2
169140.3281,139206,104832.6406,91894,888.25,398.0400085,280.8600159,5473.049805,688.2000122,42.63999939,514.1400146,391.9599915,693.5,Bcells2,6509_Bcells2
163894.4688,131337,103092.8828,89417,1954.150024,402.6900024,397.1100159,23859.15039,5879.459961,814.2600098,3105.340088,3487.459961,693.7001953,Bcells2,6510_Bcells2
26658.5,25165,32144.64063,30521,-196.3500061,45.56999969,38.13000107,-35.34000015,-97.65000153,95.94000244,71.33999634,382.9400024,695.7001953,Bcells2,6523_Bcells2
190514.4844,148376,106606.7188,92040,2038.300049,785.8499756,709.5900269,11356.23047,152578.5938,396.8800049,1753.160034,323.0799866,696.7001953,Bcells2,6526_Bcells2
120139,104255,63313.35938,58171,159.8000031,279.9299927,870.4799805,1891.619995,424.0800171,31.97999954,136.1199951,55.75999832,696.7998047,Bcells2,6529_Bcells2
163360.1875,126098,54536.23828,50166,460.7000122,509.6400146,306.8999939,19844.33984,4861.109863,459.1999817,2359.959961,1050.420044,700.3994141,Bcells2,6558_Bcells2
24115.12109,24010,18522.24023,18078,86.70000458,-46.5,84.62999725,-133.9199982,54.86999893,-146.7799988,1.639999986,212.3800049,702.5996094,Bcells2,6579_Bcells2
176835.5781,139321,125708,105373,1631.150024,500.3399963,421.2900085,2017.170044,581.25,536.2799683,394.4199829,5781,702.7001953,Bcells2,6582_Bcells2
127808.3594,110707,47402.96094,43347,333.2000122,220.4100037,193.4400024,239.9400024,-184.1399994,-105.7799988,-63.95999908,435.4199829,703,Bcells2,6587_Bcells2
38781.92188,37866,18374.40039,17290,146.1999969,55.79999924,9.300000191,-57.65999985,-65.09999847,-49.20000076,34.43999863,523.9799805,707.8994141,Bcells2,6633_Bcells2
262143,198290,201437.2813,128854,3462.900146,811.8900146,871.4100342,45465.83984,13473.83984,1260.339966,5876.120117,3685.080078,709.7998047,Bcells2,6655_Bcells2
189790.0156,152353,126540.4766,107441,2239.75,463.1400146,328.2900085,1315.02002,983.0100098,761.7799683,469.0400085,8123.739746,710.5996094,Bcells2,6664_Bcells2
124649.3047,110790,104795.6797,94134,2674.950195,662.1600342,2135.280029,11201.84961,36237.44922,669.9400024,1453.040039,18878.03906,713.0996094,Bcells2,6683_Bcells2
120961.1406,105006,52602.87891,48522,1104.150024,294.8099976,160.8899994,201.8099976,-195.3000031,480.519989,124.6399994,4769.120117,713.2001953,Bcells2,6686_Bcells2
120987.7813,106309,53100.96094,49333,390.1500244,294.8099976,246.4499969,669.5999756,-11.15999985,109.8799973,75.44000244,1834.339966,714,Bcells2,6698_Bcells2
146931.4375,127764,57038.96094,51984,-90.1000061,231.5700073,120.9000015,386.8800049,-162.75,189.4199982,149.2400055,869.2000122,714.2998047,Bcells2,6702_Bcells2
177782.7813,136177,72559.52344,60725,1099.050049,477.0899963,279.9299927,7094.970215,1151.339966,684.7000122,952.8399658,4816.680176,714.5996094,Bcells2,6708_Bcells2
122600.9844,103402,64634.23828,57498,778.6000366,389.6700134,1378.26001,1392.209961,208.3200073,258.2999878,150.0599976,-113.9799957,715.8994141,Bcells2,6713_Bcells2
121731.4844,104770,48530.23828,44754,223.5500031,493.8300171,1658.190063,860.25,83.69999695,23.78000069,141.8600006,462.480011,716.2001953,Bcells2,6715_Bcells2
53726.96094,47781,93654.88281,82481,10381.0498,402.6900024,912.3300171,1105.77002,2212.469971,420.6600037,653.539978,4015.540039,716.5,Bcells2,6719_Bcells2
124356.2578,110621,48650.80078,45625,1014.050049,242.7299957,214.8300018,116.25,209.25,354.2399902,239.4400024,3110.26001,717.0996094,Bcells2,6725_Bcells2
114254.5234,100603,47296.48047,43311,46.75,284.5800171,685.4100342,859.3200073,6.510000229,104.1399994,41,-36.07999802,720,Bcells2,6749_Bcells2
126947.7422,114235,46946.23828,44203,1273.300049,245.5200043,987.6600342,731.9100342,27.89999962,-150.8800049,17.21999931,491.1799927,721,Bcells2,6759_Bcells2
103009.4844,86904,45008.48047,41992,456.4500122,210.1800079,156.2400055,194.3699951,-447.3300171,153.3399963,123.8199997,1745.780029,721.5,Bcells2,6764_Bcells2
24251.28125,24062,14256,14010,-34,-38.13000107,28.82999992,15.81000042,-159.9600067,113.159996,18.86000061,380.480011,722.5996094,Bcells2,6771_Bcells2
262143,197638,203602.0781,109714,4193.050293,903.0300293,916.9799805,47953.58984,18318.21094,1761.359985,6139.339844,8140.140137,722.7998047,Bcells2,6772_Bcells2
102157.7422,89210,78417.67969,71310,34,280.8600159,828.6300049,1602.390015,7452.089844,66.41999817,51.65999985,103.3199997,723.7998047,Bcells2,6781_Bcells2
45038.62109,34029,89069.20313,75005,32595.80078,363.6300049,1466.609985,819.3300171,257.6100159,227.1399994,210.7400055,4479.660156,725.5996094,Bcells2,6794_Bcells2
120006.5391,101940,54146.39844,49616,166.6000061,232.5,151.5899963,795.1500244,247.3800049,111.5199966,63.13999939,268.1399841,725.5996094,Bcells2,6795_Bcells2
146433.4219,125611,63552.71875,56539,174.25,378.5100098,854.6699829,1701.900024,9649.679688,-82,250.9199982,-25.42000008,726.8994141,Bcells2,6804_Bcells2
59126.74219,54342,25054.48047,24054,258.3999939,45.56999969,-0.930000007,41.84999847,2.789999962,18.86000061,128.7400055,292.7399902,728.7001953,Bcells2,6811_Bcells2
124368.1016,109667,46247.51953,42867,851.7000122,208.3200073,265.0499878,1251.780029,-25.11000061,429.6799927,417.3800049,3772,729.7001953,Bcells2,6820_Bcells2
103708.0391,91617,43867.12109,41137,311.9500122,155.3099976,291.0899963,5043.390137,863.039978,80.36000061,390.3200073,182.8600006,730,Bcells2,6824_Bcells2
37899.83984,30686,63091.60156,58282,12852.85059,641.7000122,3318.23999,29964.59961,8923.349609,774.0800171,3931.899902,2553.47998,734.7998047,Bcells2,6866_Bcells2
127174.9219,111074,55248.16016,50658,994.5,115.3199997,103.2300034,2626.320068,-108.8099976,13.93999958,304.2200012,209.9199982,735.2998047,Bcells2,6873_Bcells2
136422.7031,114607,51897.12109,41339,301.75,183.2100067,384.0899963,1013.700012,424.0800171,85.27999878,-51.65999985,236.9799957,735.3994141,Bcells2,6875_Bcells2
22192.59961,21778,15950.87988,15906,41.65000153,86.48999786,30.69000053,240.8699951,25.11000061,16.39999962,51.65999985,856.8999634,736,Bcells2,6882_Bcells2
131176.8438,112674,51739.60156,47046,400.3500061,302.25,233.4300079,1074.150024,297.6000061,9.840000153,111.5199966,488.7200012,739.2998047,Bcells2,6915_Bcells2
106555.5625,79410,76248.47656,65170,634.1000366,250.1699982,543.1199951,22611.08984,5928.75,561.7000122,2659.26001,1504.699951,739.7998047,Bcells2,6919_Bcells2
110924.5234,89811,51231.83984,41475,214.2000122,359.9100037,2042.280029,1327.109985,388.7399902,59.86000061,42.63999939,102.5,740.7998047,Bcells2,6931_Bcells2
28307.96094,28894,16793.03906,16766,47.60000229,26.96999931,-35.34000015,154.3800049,171.1199951,-9.840000153,-43.45999908,69.69999695,744.7998047,Bcells2,6966_Bcells2
183344.625,151103,111735.3594,95995,425.8500061,497.5500183,417.5700073,2868.120117,382.230011,139.3999939,318.1600037,433.7799988,746.2998047,Bcells2,6975_Bcells2
160436.4375,128082,116431.0391,97414,1870,437.1000061,241.8000031,6896.879883,1660.97998,765.0599976,999.5800171,4587.899902,746.7998047,Bcells2,6977_Bcells2
122313.125,107726,58421.44141,53530,782,146.0099945,146.9400024,533.8200073,89.27999878,104.1399994,105.7799988,-34.43999863,747.0996094,Bcells2,6979_Bcells2
117902.7188,107086,47299.12109,43182,426.7000122,136.7100067,439.8900146,2190.149902,227.8500061,43.45999908,87.73999786,-8.199999809,748.7998047,Bcells2,6994_Bcells2
83777.61719,69503,101535.2813,86507,135.1500092,121.8300018,428.730011,679.8300171,704.0100098,65.59999847,174.6600037,2584.639893,750.2998047,Bcells2,7005_Bcells2
54164.30078,47926,59431.67969,54406,25331.70117,321.7799988,1099.26001,4222.200195,1666.560059,221.3999939,517.4199829,2819.97998,750.3994141,Bcells2,7006_Bcells2
41098.85938,31369,80238.39844,72509,21254.25,391.5299988,1215.51001,790.5,737.4899902,214.8399963,192.6999969,4978.219727,751.7001953,Bcells2,7019_Bcells2
130060.9219,108498,69161.83594,62838,-180.2000122,272.4899902,410.1300049,559.8599854,-165.5400085,-64.77999878,-9.019999504,-118.0800018,752.2998047,Bcells2,7024_Bcells2
126463.7813,111742,76292.47656,69086,311.1000061,338.519989,1930.680054,1089.959961,337.5899963,-13.93999958,75.44000244,356.6999817,752.3994141,Bcells2,7026_Bcells2
129363.1016,112018,57516.80078,52434,-103.7000046,255.75,286.4400024,3141.540039,775.6199951,266.5,408.3599854,107.4199982,752.7998047,Bcells2,7035_Bcells2
153256.2188,120204,94359.75781,79512,1200.200073,451.980011,358.0499878,6080.339844,3426.120117,636.3200073,756.039978,3211.119873,753.0996094,Bcells2,7038_Bcells2
